	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	contrast
Cuedc2	41.3474570663073	1.36676856782329	0.85286921665957	1.6025535230085	0.109033261842816	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fam49b	97.8540212278672	0.0353808039893674	0.822917584062407	0.0429943467907282	0.965706040295838	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tbc1d14	76.2067424131507	-0.4746055818313	0.861895495854456	-0.550653280025313	0.581871377356225	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gm12522	12.9319969667404	-0.794085878940866	0.711363059114718	-1.11628776440696	0.264298977333444	0.999670823306777	BMDM_GW-BMDM_DMHCA
Vps41	85.7038887375922	-0.12154376098146	0.789942143518471	-0.153864130403391	0.877716867045619	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ccr2	8.83133872646201	0.0677207525590204	0.705256606049611	0.0960228546292505	0.923502421062991	0.999670823306777	BMDM_GW-BMDM_DMHCA
Abhd4	84.682641245672	0.349842623942474	0.785210962707799	0.445539658203501	0.655929806666008	0.999670823306777	BMDM_GW-BMDM_DMHCA
Selenot	73.4507200297742	-1.04936117477561	0.855226780172401	-1.22699756263956	NA	NA	BMDM_GW-BMDM_DMHCA
Ammecr1l	44.1806854540718	0.107916344600517	0.797612846547025	0.135299155558617	0.892375352706436	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dyrk1b	17.7771413898838	1.05778538284453	0.781391235035786	1.35372056329258	0.175825545128327	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fam168b	273.423106229351	0.182276976083421	0.462488383314665	0.394122279952282	0.693490762511094	0.999670823306777	BMDM_GW-BMDM_DMHCA
Usp15	68.05982905766	0.145572874835588	0.857066173332096	0.169850216196995	0.865127933828076	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zbtb44	38.307172106925	-0.80206741849573	0.820481211051103	-0.97755732574085	0.328293312160635	0.999670823306777	BMDM_GW-BMDM_DMHCA
Coasy	40.6307574194734	0.0272039628092569	0.816730168376397	0.0333083849018783	0.973428667286561	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sppl3	68.5929135002217	0.228134855069665	0.862195751666198	0.264597517012573	0.791319533117216	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cep83	12.6698715869672	-0.434992518691769	0.711265881718674	-0.611575122429142	NA	NA	BMDM_GW-BMDM_DMHCA
Exo5	8.71045648658152	-0.376425622414671	0.666352065044871	-0.564905013672199	NA	NA	BMDM_GW-BMDM_DMHCA
Pira4	16.7625605977005	0.641879783336975	0.764228186136553	0.839905927288428	0.400961134009792	0.999670823306777	BMDM_GW-BMDM_DMHCA
Lgals1	275.165336046232	-0.879331369865342	0.833376203698765	-1.05514336258057	0.291359762666135	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ssbp4	56.0707805606215	-0.559385044829737	0.858536314108259	-0.65155665012348	0.514687220617688	0.999670823306777	BMDM_GW-BMDM_DMHCA
Idua	44.7245895320401	-0.867312442156844	0.843697490033718	-1.02798983332543	0.30395461006433	0.999670823306777	BMDM_GW-BMDM_DMHCA
Stk26	27.0770202120081	0.390768893777772	0.743535954269978	0.52555480543162	0.599197564955154	0.999670823306777	BMDM_GW-BMDM_DMHCA
Naaa	68.211935135956	-0.79835807398462	0.851856548987376	-0.937197788681261	0.348656827061458	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dusp11	127.26848979039	-0.40193134916833	0.673705387089482	-0.596598092980583	0.550775744766028	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mon2	87.8614331876617	1.8603666665678	0.848767017021759	2.19184608880732	0.0283906219168239	0.999670823306777	BMDM_GW-BMDM_DMHCA
Apmap	31.3373546475024	0.647454717600474	0.811467679133356	0.797881091569726	0.424939497101246	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ciao1	30.5651107698074	0.535579199358264	0.770987219818074	0.694666766959693	0.487264159434432	0.999670823306777	BMDM_GW-BMDM_DMHCA
Jun	122.096118301264	-0.77227557776616	0.800359748616202	-0.964910565656757	0.334589608912098	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tlr7	233.707166719856	-0.348225369785241	0.644081004907717	-0.540654618179795	0.588745663981389	0.999670823306777	BMDM_GW-BMDM_DMHCA
Maz	113.399519951106	-0.540195353602496	0.75648873007688	-0.714082486790778	0.47517617467392	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ip6k1	247.225909829313	0.261573141965745	0.554165308319743	0.472012841725601	0.636917622476512	0.999670823306777	BMDM_GW-BMDM_DMHCA
Wipi2	33.5365748463633	0.140285937556084	0.808480440704541	0.173518035184417	NA	NA	BMDM_GW-BMDM_DMHCA
Stx6	18.7682185635396	-0.0808115027592489	0.685435823666586	-0.117897985440804	NA	NA	BMDM_GW-BMDM_DMHCA
Tmem161a	25.8949103878227	0.328013287480983	0.749214209920204	0.437809752054647	0.661524201042349	0.999670823306777	BMDM_GW-BMDM_DMHCA
P4ha1	18.8469152072752	0.605325004249946	0.738818007368988	0.81931544468654	0.412606462998622	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tbc1d2b	59.7569762717395	0.39086920247982	0.852721706419016	0.458378389499742	0.646680614749848	0.999670823306777	BMDM_GW-BMDM_DMHCA
Med19	5.8104089775916	-0.081129949954598	0.702460021265753	-0.115494045922231	NA	NA	BMDM_GW-BMDM_DMHCA
Acbd4	29.1693238738849	0.212651418888603	0.757258570863264	0.28081744739605	0.778850420796883	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sephs2	154.684196284712	0.364172342221567	0.61148805552374	0.595551031507316	0.551475198114285	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mtmr14	21.601086379436	-0.228423912636948	0.788980880840287	-0.28951767803761	NA	NA	BMDM_GW-BMDM_DMHCA
Ppp1r10	38.0027553691088	-0.438945485951127	0.81557242561104	-0.538205402938019	0.590435250382247	0.999670823306777	BMDM_GW-BMDM_DMHCA
Xdh	270.382716942235	-0.704453262856841	0.525575475873695	-1.34034652527458	0.180132712213046	0.999670823306777	BMDM_GW-BMDM_DMHCA
Abcd1	181.167616221606	-0.791707549239899	0.636475332780389	-1.24389353124086	0.213538750454525	0.999670823306777	BMDM_GW-BMDM_DMHCA
Msr1	68.8247477609326	0.645005027083395	0.854637436211573	0.754711881031757	0.450421876166165	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dcaf13	7.09084572372876	-0.418821383403683	0.704295225883321	-0.594667361089096	0.552065843203783	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gtf2a1	26.6063491291689	-0.109160461046477	0.74864811454768	-0.145810106143698	0.8840712976259	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sin3b	48.0980612304121	1.21687245985533	0.847814901108747	1.43530440225094	0.151200373850145	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tor1aip1	180.321396987019	0.73987634356351	0.732670554649925	1.00983496452512	0.312574365490687	0.999670823306777	BMDM_GW-BMDM_DMHCA
Prpsap1	34.2372440057921	-0.805225216606097	0.812029362065941	-0.991620813510324	0.321382532265331	0.999670823306777	BMDM_GW-BMDM_DMHCA
Acd	30.0154216523966	-0.610886655711111	0.776273387455063	-0.786947827380562	0.431312408151094	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dpep2	202.818701426318	0.122083438501552	0.544735676588009	0.224115004301225	0.822667817671884	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tmed10	190.68515781556	-0.748944522736465	0.607603099257653	-1.23262130106232	0.217717085911163	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zc3h12c	40.685810434497	0.112100956900896	0.818177168043463	0.137013059370708	0.891020472578346	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pspc1	6.40008406964572	0.0520471522163264	0.70050331926608	0.0742996511006633	0.940771954647239	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pid1	209.456041340587	-0.0634826614705383	0.55094769170826	-0.115224480338061	0.908267195400255	0.999670823306777	BMDM_GW-BMDM_DMHCA
Slc30a4	55.3702837859161	0.331894300691235	0.853045735231742	0.389069761425009	0.697224541529106	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ubac2	49.8535904995216	-1.33425649553018	0.854278812766065	-1.56185132487366	0.11832301751002	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gm20604	22.9212049765085	-0.851672115707446	0.796441767657103	-1.0693463731979	NA	NA	BMDM_GW-BMDM_DMHCA
Higd2a	13.2366931841576	0.807914910825767	0.713498911595269	1.13232816153762	0.257496494682219	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cnot6l	63.1730142036132	0.322580536342471	0.861763688483191	0.37432597898184	0.708161806270652	0.999670823306777	BMDM_GW-BMDM_DMHCA
D11Wsu47e	14.3308284943614	-0.346161902847396	0.675725966579184	-0.512281486827888	NA	NA	BMDM_GW-BMDM_DMHCA
Ivd	19.4207467293769	-0.336572397708293	0.784119301763261	-0.429236210550406	NA	NA	BMDM_GW-BMDM_DMHCA
Nup54	10.0636147963339	0.744725948746703	0.696965587485403	1.0685261397677	0.285283245635371	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sdhaf2	35.8606575765183	-0.272481362660414	0.839675866576815	-0.324507793431368	0.745553622929529	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ddx52	29.7231239312397	0.16133967994128	0.793306852528668	0.203376132989409	0.83884105309824	0.999670823306777	BMDM_GW-BMDM_DMHCA
Atxn7l1	37.577678837257	-0.522463843596299	0.785950551782189	-0.664754089696333	0.506207791493229	0.999670823306777	BMDM_GW-BMDM_DMHCA
Usf2	111.340342847739	0.85051898064754	0.724394285114733	1.17411056122955	0.240350743760865	0.999670823306777	BMDM_GW-BMDM_DMHCA
B4galnt1	67.5439487941153	0.137581274456456	0.858011628727361	0.160348962473296	0.872606191341477	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tmem209	7.53550829597835	-0.0807768362000348	0.700435514101443	-0.115323730127619	NA	NA	BMDM_GW-BMDM_DMHCA
Ipo5	78.6350159288806	-0.628845780905996	0.861854354280084	-0.729642749709465	NA	NA	BMDM_GW-BMDM_DMHCA
Cdk16	64.6231195630605	0.308451241020214	0.861941820705002	0.357856219075117	0.720450915971493	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tmem55b	97.1487177181194	-0.194366654414428	0.786818836680052	-0.247028471299123	0.804886189843603	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dpf2	31.0394367083743	-0.237229425990724	0.797351173614853	-0.297521887269853	0.766068100497382	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gnb1	195.973090688531	-0.918322402688815	0.594337201761268	-1.54512017751446	0.122317197246736	0.999670823306777	BMDM_GW-BMDM_DMHCA
Erap1	81.0415514461262	0.463896222713662	0.861768202537846	0.538307425764283	0.590364825598829	0.999670823306777	BMDM_GW-BMDM_DMHCA
Eif3a	219.541613525913	0.193522568316647	0.49590607659848	0.390240364957932	0.696358816101852	0.999670823306777	BMDM_GW-BMDM_DMHCA
Chaf1a	19.255918812988	-0.272093455596357	0.765000298156172	-0.355677581109661	0.722082036238807	0.999670823306777	BMDM_GW-BMDM_DMHCA
Srsf7	13.9192923877647	-0.500399650505535	0.731636847924726	-0.683945391658319	0.494009649468796	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ints5	22.3382753618998	-0.212749427850704	0.730651167573748	-0.291177838745094	NA	NA	BMDM_GW-BMDM_DMHCA
Arhgef10l	34.3036051402991	0.642931338655436	0.818804573067388	0.785207312957352	0.432332028489769	0.999670823306777	BMDM_GW-BMDM_DMHCA
Nubp2	25.4940817301995	-0.445260275529367	0.709849625102487	-0.62725999955988	NA	NA	BMDM_GW-BMDM_DMHCA
Slfn10-ps	16.7984771515319	-0.353761125330019	0.717782248513675	-0.492852987187353	0.622116467729353	0.999670823306777	BMDM_GW-BMDM_DMHCA
Lars2	81.6825532575473	0.113850391231731	0.80294429425894	0.141791145470193	0.887244978294557	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cops8	57.9334310663336	-0.405617676395569	0.858342449341465	-0.472559264320162	0.636527650750599	0.999670823306777	BMDM_GW-BMDM_DMHCA
Lin7c	61.2774814666749	0.408749355591852	0.861151020797713	0.474654672316609	0.635033130866739	0.999670823306777	BMDM_GW-BMDM_DMHCA
Atg16l2	26.3120310603116	-0.601488932517883	0.71681543039	-0.839112701843805	NA	NA	BMDM_GW-BMDM_DMHCA
Tmem107	6.85459113437905	-0.43417582827708	0.666676680879459	-0.651253959722019	0.514882563173783	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gpn3	14.2466534451584	0.792520069376741	0.709579618325816	1.11688674379714	0.264042753274096	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ube2a	69.1667314128659	-0.404078481791486	0.851060287673639	-0.474794192190577	0.63493367300441	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cebpg	34.2351950506959	-0.557574824592094	0.777993753938723	-0.716682906217793	0.473569775624669	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dhx58	51.7650837085324	-0.180858630575697	0.84142745894379	-0.214942629519985	0.829812048013113	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sfmbt1	34.4718539267674	0.25852284379817	0.804023114596234	0.321536581604368	0.747803794671886	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rit1	40.4435665694405	-0.743746700843718	0.853977415782046	-0.870920807856046	0.383797394549486	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cox4i1	181.946135145732	2.0089112170559	0.691117852537095	2.90675636533072	0.00365197511465568	0.999670823306777	BMDM_GW-BMDM_DMHCA
Slc41a1	29.4020101674029	0.743612039080592	0.765870199217971	0.970937424957772	0.331579440130158	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ddx46	58.9396402097449	-1.51473110815496	0.858738483359024	-1.76390267527078	0.077748366378051	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zmynd15	40.6503854979171	-0.0331095539960638	0.785319452312314	-0.0421606187120098	0.966370656343462	0.999670823306777	BMDM_GW-BMDM_DMHCA
Slamf9	16.732336812976	0.522170649591166	0.722901144300249	0.722326494719572	0.470093767229264	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sdr42e1	15.7762821132186	1.00713071523786	0.756127121492637	1.33195951660843	0.182873491859976	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cinp	14.4765500213873	0.365506981790889	0.712863817109938	0.512730444466534	0.608139890393948	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tsnax	36.8473326563887	-1.03824241177473	0.849340299479105	-1.2224103959408	0.221552469866601	0.999670823306777	BMDM_GW-BMDM_DMHCA
Slc39a1	86.895782530158	0.710789067073104	0.827243399843112	0.859226035780891	0.390215821802239	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dhx35	23.4016125439473	0.29201216317323	0.781757665163075	0.373532842958842	0.70875190612024	0.999670823306777	BMDM_GW-BMDM_DMHCA
Btbd2	55.2505985503885	-1.31319377432847	0.855075757406201	-1.53576307473847	0.124596499038569	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mtm1	30.4683116835167	-0.442034584517188	0.762340533296466	-0.579838753431842	0.562023361099165	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mks1	20.7189593372738	-0.833297874083378	0.748486240265432	-1.11331087901879	0.26557493569878	0.999670823306777	BMDM_GW-BMDM_DMHCA
Slc30a7	53.159953053882	0.280762235011954	0.84423801518173	0.332562890989358	0.739464259018644	0.999670823306777	BMDM_GW-BMDM_DMHCA
Slco4a1	300.868688642689	0.111238089775993	0.44470763345917	0.250137576705676	0.802480957412718	0.999670823306777	BMDM_GW-BMDM_DMHCA
Txnrd1	147.506609724698	0.244309049810083	0.74621779356628	0.327396440980717	0.743368057961244	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cst3	676.09922562003	-0.705036028377342	0.309614468158424	-2.2771417387917	0.0227777629166108	0.999670823306777	BMDM_GW-BMDM_DMHCA
Scaf1	118.422855301331	0.262818914353902	0.778349378615647	0.337661879837748	0.735618004642912	0.999670823306777	BMDM_GW-BMDM_DMHCA
Prkx	60.8186352647888	1.19463454142434	0.862429344196441	1.38519700131194	0.165992237392521	0.999670823306777	BMDM_GW-BMDM_DMHCA
Stat2	98.0285737663383	-0.0359048997832601	0.833704979572162	-0.0430666730594385	0.965648385684776	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tbcel	15.5329330390457	0.427738928385285	0.725249672181493	0.589781622511708	0.555337064970939	0.999670823306777	BMDM_GW-BMDM_DMHCA
Raph1	79.5195896169694	1.59437658085362	0.85816129858604	1.85789849003983	0.0631834308726435	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fbxl8	20.8266057904032	0.690643246303653	0.748389876898744	0.922838840586156	0.356091196472431	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cenpn	19.4650586597047	-0.348927695414093	0.727240380252816	-0.479796921195153	0.631371802311636	0.999670823306777	BMDM_GW-BMDM_DMHCA
Slc25a3	344.673116177618	0.095325131022816	0.450588213559581	0.211557089498106	0.832452589137821	0.999670823306777	BMDM_GW-BMDM_DMHCA
Arl6ip1	198.727597698992	-0.289345767942683	0.51633064187187	-0.56038852719201	0.575214455407351	0.999670823306777	BMDM_GW-BMDM_DMHCA
Acsl5	83.4947808840354	-0.534454537329737	0.832722949743598	-0.641815549210334	0.520992952439229	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dock5	69.7327903388703	0.189491980585077	0.852917928834758	0.222169067126959	0.824182273237998	0.999670823306777	BMDM_GW-BMDM_DMHCA
Prr14l	60.631772354165	-0.252865003347853	0.862448167261428	-0.293194435267672	0.769373537304398	0.999670823306777	BMDM_GW-BMDM_DMHCA
Nfatc2ip	30.5211081407054	-0.825247845668007	0.774120339629846	-1.06604594069006	0.2864028750686	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cnnm4	19.1706589230006	0.899649203993685	0.750746873528853	1.19833892849253	0.230785097368015	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tmem106c	91.4204896815784	0.601735980929329	0.829941929227944	0.725033836390331	0.46843127265316	0.999670823306777	BMDM_GW-BMDM_DMHCA
Slc6a12	28.3439159305088	-0.712261359027791	0.77467905647411	-0.919427668884703	0.357871922527327	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mast3	95.3236404839543	-0.365189659840996	0.846517576609028	-0.431402335795401	0.666175851822688	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gas2l1	40.3457478480091	0.626189406391641	0.794642403131225	0.788014085234051	0.430688467055774	0.999670823306777	BMDM_GW-BMDM_DMHCA
Szrd1	120.999538831762	-0.663430978308664	0.79597240017388	-0.833484902446036	0.404571309058767	0.999670823306777	BMDM_GW-BMDM_DMHCA
Evi2	185.492906498331	0.108332971899136	0.587968607523989	0.184249584948659	0.853817662112142	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gpbp1	24.8595661229198	0.346395050176789	0.753127418009403	0.459942158383171	0.645557738642405	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mtmr10	33.2368487121053	1.16673687337806	0.781530187793971	1.49288778808585	0.135466562286427	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zfp704	51.6859853498273	0.0833744019524514	0.861723344150411	0.0967530965923312	0.922922472601602	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sephs1	48.0435046209105	-0.706308397397234	0.800277930975126	-0.882578876736746	NA	NA	BMDM_GW-BMDM_DMHCA
Olfm1	41.8060199537033	1.38529226693206	0.859040379972403	1.61260436555563	0.106830489437206	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mindy1	154.244698366511	1.01902257985726	0.742467474002223	1.37248110595914	0.169913716729099	0.999670823306777	BMDM_GW-BMDM_DMHCA
Hpgd	90.1778465922061	-0.328905951901379	0.85035133649015	-0.386788304771705	0.698912936097236	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mapk14	85.3919712908603	-0.895294521291474	0.862437976819138	-1.03809728392703	0.299224765825349	0.999670823306777	BMDM_GW-BMDM_DMHCA
Esrra	45.4206864659906	0.595847402317425	0.858509540948416	0.694048666784969	0.487651689277023	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zmym2	26.8990231499646	-0.776579599888981	0.819701018902455	-0.947393722809797	0.343438188571489	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ep400	64.7340321430416	0.13317028379421	0.861554329903395	0.154569803867323	0.877160476868553	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sppl2a	104.322439314134	-0.792798499369513	0.840110194126873	-0.943683941597053	NA	NA	BMDM_GW-BMDM_DMHCA
Tlr9	63.8886065529175	0.13965936257337	0.850870921929964	0.164136955411041	0.869623330102121	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gnas	664.798133377793	-0.329337241681846	0.291559182878725	-1.12957252256684	0.258656394624317	0.999670823306777	BMDM_GW-BMDM_DMHCA
Hps6	9.80006699317833	-0.175933934131385	0.704800289462653	-0.249622391990671	0.8028793803669	0.999670823306777	BMDM_GW-BMDM_DMHCA
Nufip2	145.609982462371	-0.166406328254505	0.676630497929052	-0.245933827641262	0.805733457190487	0.999670823306777	BMDM_GW-BMDM_DMHCA
Adgre5	238.238828552809	0.805050258649895	0.579147793015799	1.39006013380066	0.164510617792308	0.999670823306777	BMDM_GW-BMDM_DMHCA
Spr	12.0539572673897	0.628679788631951	0.726763855572846	0.865039976618562	0.387016847423355	0.999670823306777	BMDM_GW-BMDM_DMHCA
Coq5	7.65513280363425	-0.0836721825666599	0.661449663359537	-0.126498186032305	NA	NA	BMDM_GW-BMDM_DMHCA
Mapkapk2	240.264775180109	-0.267730592994205	0.464926759801203	-0.575855416686885	0.564712912532531	0.999670823306777	BMDM_GW-BMDM_DMHCA
Polr3c	31.0684501050609	0.723938932250306	0.806965543500277	0.897112569528264	0.369658852180527	0.999670823306777	BMDM_GW-BMDM_DMHCA
Polr2g	5.29803787763953	0.113013834077199	0.743823598019678	0.151936338640078	0.879237146909741	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zdhhc12	8.76093358464863	-0.415258880730197	0.667508022529729	-0.622103205825818	NA	NA	BMDM_GW-BMDM_DMHCA
Notch1	73.0461862160161	0.361700493784259	0.657222528868722	0.550347071039781	0.582081344540069	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cnpy3	169.448416477377	0.312785598033841	0.655425428157386	0.477225302218108	0.633201695586878	0.999670823306777	BMDM_GW-BMDM_DMHCA
Kifc1	26.381054957877	0.145674386216937	0.754210166309468	0.193148266523319	0.846842853060643	0.999670823306777	BMDM_GW-BMDM_DMHCA
Hnrnpul2	57.0527956785622	0.215533432182956	0.862365627811225	0.249932772401891	0.802639338608524	0.999670823306777	BMDM_GW-BMDM_DMHCA
Wdr81	156.422597259986	-0.0420241161963956	0.640719153316434	-0.0655889807240411	0.947705062330949	0.999670823306777	BMDM_GW-BMDM_DMHCA
Golm1	14.5742278632769	0.468425532651206	0.723953586846113	0.647038071448601	0.517607303837625	0.999670823306777	BMDM_GW-BMDM_DMHCA
Acad11	29.1374030411076	-0.881053107500776	0.782011091527252	-1.12665039798873	NA	NA	BMDM_GW-BMDM_DMHCA
Hpse	85.5758931126088	0.358015903966439	0.815249001082209	0.439149147672905	0.660553469229725	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fuca2	97.449403915543	-0.334460839659701	0.830584194572905	-0.402681440177999	0.687182589227282	0.999670823306777	BMDM_GW-BMDM_DMHCA
Exoc2	23.409231962128	0.263951948477921	0.786506116463876	0.335600630373539	0.737172048578904	0.999670823306777	BMDM_GW-BMDM_DMHCA
Med14	35.5035739135375	0.458173031246206	0.771105894488677	0.594176538554438	0.552394042994035	0.999670823306777	BMDM_GW-BMDM_DMHCA
Lin9	15.1101997966632	-0.305569419447419	0.717182072462979	-0.426069517323569	0.670057191319641	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dock11	30.8005384395859	-0.0192077335981109	0.807707639383177	-0.0237805520977606	0.98102765284075	0.999670823306777	BMDM_GW-BMDM_DMHCA
Hsp90ab1	389.186358864028	-0.794603164627163	0.414176481492499	-1.91851348430935	0.0550459339856066	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rnf167	30.9871697723074	0.376753817576524	0.764599355184816	0.492746711100032	0.622191567920705	0.999670823306777	BMDM_GW-BMDM_DMHCA
Prelid1	94.2237684198773	-0.0696369963065464	0.750327527471895	-0.0928087985005385	0.926055460990533	0.999670823306777	BMDM_GW-BMDM_DMHCA
Stk10	51.839741473523	0.151968365461715	0.855798571531867	0.17757492302154	0.859056820043912	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cbfb	49.9756901482252	0.0969186704088446	0.826666648340569	0.117240329706535	0.906669608787105	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zfp26	37.5651175231039	0.207740859114722	0.842942814234253	0.24644715585296	0.805336106521738	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ckap2	18.3921771187855	0.437763147037701	0.731325674336416	0.598588511793894	0.549447318823815	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rsrp1	195.210211600264	-1.36838858062929	0.709720716122521	-1.92806627951531	NA	NA	BMDM_GW-BMDM_DMHCA
Pcdhga1	52.632788993075	-0.272158069399714	0.842156699033441	-0.323167968279627	0.746568038055195	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mtor	63.2769764474423	-0.194620030965991	0.851364242081133	-0.228597844901552	0.819181499739692	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ptpmt1	23.4260216715198	0.179651224870846	0.797952917961034	0.225140131487832	0.821870261870963	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mfap1a	14.5948920985455	0.00258130526639386	0.773233298206217	0.00333832657282361	0.997336405715998	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rab1a	247.246110815424	-0.486914960667809	0.487291626741948	-0.999227021246687	0.317684728897431	0.999670823306777	BMDM_GW-BMDM_DMHCA
Aspscr1	19.5579568603632	0.285008824372909	0.780015114627458	0.36538884827768	0.714821164438693	0.999670823306777	BMDM_GW-BMDM_DMHCA
Srsf11	47.3280810946656	-0.467075493047674	0.808654209815	-0.577596069344064	0.563536861310116	0.999670823306777	BMDM_GW-BMDM_DMHCA
Chid1	29.852450575014	0.995720616022634	0.784258471954803	1.26963322887766	0.204215307268903	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mis12	24.0291256128446	1.54428613486057	0.836763368129368	1.84554701326482	0.0649580062050961	0.999670823306777	BMDM_GW-BMDM_DMHCA
Hspa5	353.533047782664	0.0666646277981514	0.407443205770366	0.163616982327897	0.870032674910432	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zfp706	40.1197506031635	1.20181546245684	0.849820344154494	1.41419944900537	0.157303349722495	0.999670823306777	BMDM_GW-BMDM_DMHCA
Kcnk6	75.9450586297627	0.110971759904313	0.859645800859648	0.12909009709969	0.897286357813563	0.999670823306777	BMDM_GW-BMDM_DMHCA
Znhit1	10.5642811118056	0.758739488215278	0.700788982937961	1.08269323104134	0.278944609522693	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fkbp8	115.451370858866	0.253371801023791	0.723574215263391	0.350166984504223	0.726213382664782	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sfr1	29.8515529605495	0.709668342629692	0.80160323172083	0.885311229479729	0.375988795089397	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dhx8	49.5826715395729	0.138607764947376	0.843371043159967	0.164349684603868	0.869455870745788	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ndel1	13.9313229812176	0.0122216268440903	0.708048487051322	0.0172610026962806	0.986228396305073	0.999670823306777	BMDM_GW-BMDM_DMHCA
